symbol,year_id,sales,expenses,operating_profit,opm_pct,other_income,interest,depreciation,profit_before_tax,tax_pct,net_profit,eps,dividend_payout_pct,net_profit_margin_pct,expense_ratio_pct,interest_coverage,asset_turnover,return_on_assets,equity_capital,reserves,borrowings,other_liabilities,total_liabilities,fixed_assets,cwip,investments,other_asset,total_assets,debt_to_equity,equity_ratio,operating_activity,investing_activity,financing_activity,net_cash_flow,free_cash_flow,cash_conversion_ratio,company_name,sector_id,sub_sector,company_logo,website,nse_url,bse_url,about_company,sector_name,sector_code,description,year_label,fiscal_year,quarter,is_ttm,is_half_year,sort_order,profitability,revenue_growth,de_ratio,cash_flow_quality,dividend_score,profit_growth,profitability_score,revenue_growth_score,cashflow_score,dividend_score_norm,growth_trend_score,leverage_score,health_score,health_label
NESTLEIND,201512,8175.0,6620.0,1555.0,19.021406727828747,-391.0,3.0,347.0,814.0,31.0,563.0,6.0,83.0,6.886850152905198,80.97859327217125,518.3333333333334,1.343246795925074,9.250739401906014,96.0,2721.0,18.0,3251.0,6086.0,2898.0,231.0,1325.0,1633.0,6086.0,0.0063897763578274,0.4628655931646401,1098.0,-70.0,-498.0,529.0,1028.0,1.9502664298401424,Nestle India Ltd,4,FMCG,https://mkt.in/static/mkt-icons ifty100/NESTLEIND.png,https://www.nestle.in/,https://www.nseindia.com/get-quotes/equity?symbol=NESTLEIND,https://www.bseindia.com/stock-share-price estle-india-ltd estleind/500790/,"Nestle India Limited is the Indian subsidiary of Nestle which is a Swiss multinational company. The company is headquartered in Gurgaon, Haryana. The company's products include food, beverages, chocolate, and confectioneries.",Consumer Goods,CONSUMER_GOODS,FMCG and retail businesses,Dec 2015,2016.0,Q3,False,False,201512,8.068794777405605,-0.1704718417047184,0.0063897763578274,1.8259325044404973,83.0,-0.5248945147679325,43.07116104868914,4.02621722846442,87.64044943820225,95.45880149812734,9.831460674157304,86.04868913857678,52.45786516853933,AVERAGE
NESTLEIND,201612,9141.0,7292.0,1850.0,20.238485942457064,140.0,91.0,354.0,1545.0,35.0,1001.0,10.0,61.0,10.95066185318893,79.772453779674,20.32967032967033,1.3422907488986784,14.698972099853158,96.0,3186.0,33.0,3495.0,6810.0,2730.0,188.0,1756.0,2136.0,6810.0,0.0100548446069469,0.4819383259911894,1466.0,-126.0,-666.0,674.0,1340.0,1.4645354645354645,Nestle India Ltd,4,FMCG,https://mkt.in/static/mkt-icons ifty100/NESTLEIND.png,https://www.nestle.in/,https://www.nseindia.com/get-quotes/equity?symbol=NESTLEIND,https://www.bseindia.com/stock-share-price estle-india-ltd estleind/500790/,"Nestle India Limited is the Indian subsidiary of Nestle which is a Swiss multinational company. The company is headquartered in Gurgaon, Haryana. The company's products include food, beverages, chocolate, and confectioneries.",Consumer Goods,CONSUMER_GOODS,FMCG and retail businesses,Dec 2016,2017.0,Q3,False,False,201612,12.824816976521044,0.11816513761467884,0.0100548446069469,1.3386613386613386,61.0,0.7779751332149201,65.82397003745318,56.835205992509366,82.77153558052434,90.49625468164794,90.4494382022472,83.89513108614233,75.11235955056179,GOOD
NESTLEIND,201712,10010.0,7913.0,2097.0,20.94905094905095,177.0,92.0,342.0,1839.0,33.0,1225.0,13.0,68.0,12.237762237762238,79.05094905094904,22.793478260869566,1.3595002037213093,16.637240255330706,96.0,3324.0,35.0,3907.0,7363.0,2616.0,94.0,1979.0,2673.0,7363.0,0.0102339181286549,0.4644845850876001,1818.0,-131.0,-997.0,691.0,1687.0,1.4840816326530613,Nestle India Ltd,4,FMCG,https://mkt.in/static/mkt-icons ifty100/NESTLEIND.png,https://www.nestle.in/,https://www.nseindia.com/get-quotes/equity?symbol=NESTLEIND,https://www.bseindia.com/stock-share-price estle-india-ltd estleind/500790/,"Nestle India Limited is the Indian subsidiary of Nestle which is a Swiss multinational company. The company is headquartered in Gurgaon, Haryana. The company's products include food, beverages, chocolate, and confectioneries.",Consumer Goods,CONSUMER_GOODS,FMCG and retail businesses,Dec 2017,2018.0,Q3,False,False,201712,14.437501246546471,0.09506618531889299,0.0102339181286549,1.3771428571428572,68.0,0.22377622377622375,70.97378277153558,48.40823970037454,83.61423220973782,92.04119850187266,68.63295880149812,83.61423220973782,72.75749063670412,GOOD
NESTLEIND,201812,11292.0,8675.0,2618.0,23.18455543747786,259.0,112.0,336.0,2429.0,34.0,1607.0,17.0,69.0,14.231314204746722,76.8243003896564,23.375,1.3961424332344214,19.86894164193868,96.0,3577.0,35.0,4379.0,8088.0,2401.0,105.0,2658.0,2924.0,8088.0,0.0095289953716308,0.4541295746785361,2052.0,-52.0,-1317.0,683.0,2000.0,1.2769135034225263,Nestle India Ltd,4,FMCG,https://mkt.in/static/mkt-icons ifty100/NESTLEIND.png,https://www.nestle.in/,https://www.nseindia.com/get-quotes/equity?symbol=NESTLEIND,https://www.bseindia.com/stock-share-price estle-india-ltd estleind/500790/,"Nestle India Limited is the Indian subsidiary of Nestle which is a Swiss multinational company. The company is headquartered in Gurgaon, Haryana. The company's products include food, beverages, chocolate, and confectioneries.",Consumer Goods,CONSUMER_GOODS,FMCG and retail businesses,Dec 2018,2019.0,Q3,False,False,201812,17.0501279233427,0.12807192807192802,0.0095289953716308,1.2445550715619167,69.0,0.3118367346938775,80.0561797752809,58.70786516853933,80.99250936329588,92.18164794007491,75.74906367041199,84.08239700374531,77.51404494382021,GOOD
NESTLEIND,201912,12369.0,9443.0,2926.0,23.655913978494624,247.0,129.0,370.0,2673.0,26.0,1968.0,20.0,168.0,15.910744603444094,76.34408602150538,22.68217054263566,1.7243831033040569,27.436219155165205,96.0,1822.0,189.0,5065.0,7173.0,2341.0,143.0,1751.0,2937.0,7173.0,0.0985401459854014,0.2673916074167015,2295.0,83.0,-3602.0,-1223.0,2378.0,1.166158536585366,Nestle India Ltd,4,FMCG,https://mkt.in/static/mkt-icons ifty100/NESTLEIND.png,https://www.nestle.in/,https://www.nseindia.com/get-quotes/equity?symbol=NESTLEIND,https://www.bseindia.com/stock-share-price estle-india-ltd estleind/500790/,"Nestle India Limited is the Indian subsidiary of Nestle which is a Swiss multinational company. The company is headquartered in Gurgaon, Haryana. The company's products include food, beverages, chocolate, and confectioneries.",Consumer Goods,CONSUMER_GOODS,FMCG and retail businesses,Dec 2019,2020.0,Q3,False,False,201912,21.67348187930465,0.09537725823591914,0.0985401459854014,1.2083333333333333,100.0,0.224642190416926,88.67041198501873,48.68913857677903,80.0561797752809,98.92322097378276,68.82022471910112,66.66666666666667,74.02153558052436,GOOD
NESTLEIND,202012,13350.0,10149.0,3202.0,23.98501872659176,146.0,164.0,370.0,2813.0,26.0,2082.0,22.0,93.0,15.595505617977528,76.02247191011236,19.52439024390244,1.6898734177215189,26.354430379746837,96.0,1923.0,147.0,5733.0,7900.0,2179.0,639.0,1464.0,3618.0,7900.0,0.0728083209509658,0.2555696202531645,2454.0,-321.0,-1956.0,177.0,2133.0,1.1786743515850144,Nestle India Ltd,4,FMCG,https://mkt.in/static/mkt-icons ifty100/NESTLEIND.png,https://www.nestle.in/,https://www.nseindia.com/get-quotes/equity?symbol=NESTLEIND,https://www.bseindia.com/stock-share-price estle-india-ltd estleind/500790/,"Nestle India Limited is the Indian subsidiary of Nestle which is a Swiss multinational company. The company is headquartered in Gurgaon, Haryana. The company's products include food, beverages, chocolate, and confectioneries.",Consumer Goods,CONSUMER_GOODS,FMCG and retail businesses,Dec 2020,2021.0,Q3,False,False,202012,20.974967998862184,0.07931118117875324,0.0728083209509658,1.0244956772334295,93.0,0.05792682926829262,87.45318352059925,43.445692883895134,75.74906367041199,97.3314606741573,45.2247191011236,70.69288389513109,70.30898876404495,GOOD
NESTLEIND,202112,14741.0,11178.0,3562.0,24.163896614883654,-112.0,202.0,391.0,2857.0,26.0,2118.0,22.0,91.0,14.36808900345974,75.82931958483142,17.633663366336634,1.790259897983969,25.72261355355841,96.0,1850.0,266.0,6021.0,8234.0,2995.0,246.0,774.0,4219.0,8234.0,0.1366906474820144,0.2363371386932232,2236.0,-1920.0,-2020.0,-1704.0,316.0,1.055712936732767,Nestle India Ltd,4,FMCG,https://mkt.in/static/mkt-icons ifty100/NESTLEIND.png,https://www.nestle.in/,https://www.nseindia.com/get-quotes/equity?symbol=NESTLEIND,https://www.bseindia.com/stock-share-price estle-india-ltd estleind/500790/,"Nestle India Limited is the Indian subsidiary of Nestle which is a Swiss multinational company. The company is headquartered in Gurgaon, Haryana. The company's products include food, beverages, chocolate, and confectioneries.",Consumer Goods,CONSUMER_GOODS,FMCG and retail businesses,Dec 2021,2022.0,Q3,False,False,202112,20.045351278509074,0.1041947565543071,0.1366906474820144,0.14919735599622286,91.0,0.01729106628242083,85.86142322097379,51.02996254681648,38.670411985018724,97.09737827715355,40.44943820224719,62.172284644194754,63.66104868913858,AVERAGE
NESTLEIND,202212,16897.0,13191.0,3706.0,21.932887494821564,107.0,155.0,403.0,3256.0,27.0,2391.0,25.0,89.0,14.150440906669823,78.06711250517844,23.90967741935484,1.8818353936964027,26.628800534580687,96.0,2363.0,271.0,6249.0,8979.0,3044.0,358.0,778.0,4799.0,8979.0,0.1102074013826758,0.2738612317630026,2737.0,-392.0,-2123.0,223.0,2345.0,1.1447093266415729,Nestle India Ltd,4,FMCG,https://mkt.in/static/mkt-icons ifty100/NESTLEIND.png,https://www.nestle.in/,https://www.nseindia.com/get-quotes/equity?symbol=NESTLEIND,https://www.bseindia.com/stock-share-price estle-india-ltd estleind/500790/,"Nestle India Limited is the Indian subsidiary of Nestle which is a Swiss multinational company. The company is headquartered in Gurgaon, Haryana. The company's products include food, beverages, chocolate, and confectioneries.",Consumer Goods,CONSUMER_GOODS,FMCG and retail businesses,Dec 2022,2023.0,Q3,False,False,202212,20.389620720625256,0.14625873414286694,0.1102074013826758,0.9807611877875366,89.0,0.12889518413597734,86.42322097378276,64.23220973782772,74.06367041198502,96.44194756554307,56.46067415730337,65.02808988764045,73.85767790262173,GOOD
NESTLEIND,202312,19126.0,14655.0,4471.0,23.37655547422357,116.0,119.0,429.0,4038.0,26.0,2999.0,31.0,56.0,15.680225870542715,76.62344452577643,37.57142857142857,2.130081300813008,33.400155919367414,96.0,2363.0,271.0,6249.0,8979.0,3044.0,358.0,778.0,4799.0,8979.0,0.1102074013826758,0.2738612317630026,3392.0,-927.0,-2436.0,29.0,2465.0,1.1310436812270757,Nestle India Ltd,4,FMCG,https://mkt.in/static/mkt-icons ifty100/NESTLEIND.png,https://www.nestle.in/,https://www.nseindia.com/get-quotes/equity?symbol=NESTLEIND,https://www.bseindia.com/stock-share-price estle-india-ltd estleind/500790/,"Nestle India Limited is the Indian subsidiary of Nestle which is a Swiss multinational company. The company is headquartered in Gurgaon, Haryana. The company's products include food, beverages, chocolate, and confectioneries.",Consumer Goods,CONSUMER_GOODS,FMCG and retail businesses,Dec 2023,2024.0,Q3,False,False,202312,24.540190894955064,0.13191690832692204,0.1102074013826758,0.8219406468822941,56.0,0.25428690924299446,92.60299625468164,60.0187265917603,68.07116104868915,88.10861423220973,71.53558052434457,65.02808988764045,74.33520599250937,GOOD
NESTLEIND,202403,24394.0,18581.0,5813.0,23.829630236943512,159.0,145.0,538.0,5289.0,26.0,3933.0,41.0,79.0,16.12281708616873,76.17036976305648,40.08965517241379,2.318160220469448,37.37527321106148,96.0,3244.0,345.0,6838.0,10523.0,3460.0,1742.0,464.0,4857.0,10523.0,0.1032934131736526,0.3173999809940131,4175.0,-1237.0,-3135.0,-198.0,2938.0,1.0615306381896772,Nestle India Ltd,4,FMCG,https://mkt.in/static/mkt-icons ifty100/NESTLEIND.png,https://www.nestle.in/,https://www.nseindia.com/get-quotes/equity?symbol=NESTLEIND,https://www.bseindia.com/stock-share-price estle-india-ltd estleind/500790/,"Nestle India Limited is the Indian subsidiary of Nestle which is a Swiss multinational company. The company is headquartered in Gurgaon, Haryana. The company's products include food, beverages, chocolate, and confectioneries.",Consumer Goods,CONSUMER_GOODS,FMCG and retail businesses,Mar 2024,2024.0,Q4,False,False,202403,26.749045148615107,0.2754365784795567,0.1032934131736526,0.7470124586829392,79.0,0.3114371457152385,94.00749063670412,85.29962546816479,65.3558052434457,94.47565543071161,75.65543071161048,66.19850187265918,80.61797752808988,GOOD
NHPC,201303,6381.0,2229.0,4152.0,65.06817113305125,1595.0,611.0,1241.0,3895.0,26.0,2873.0,2.0,28.0,45.02429086350102,34.93182886694876,6.795417348608838,0.1023235676143743,4.607046070460704,12301.0,17494.0,20340.0,12226.0,62361.0,23537.0,19962.0,1447.0,17415.0,62361.0,0.6826648766571572,0.4777825884767723,2846.0,-1330.0,-1344.0,172.0,1516.0,0.9906021580229724,NHPC Ltd,16,Hydro Power,https://mkt.in/static/mkt-icons ifty100/HEROMOTOCO.png,http://www.nhpcindia.com/,https://www.nseindia.com/get-quotes/equity?symbol=NHPC,https://www.bseindia.com/stock-share-price hpc-ltd/NHPC/533098/,"NHPC, a Mini Ratna category I public sector utility, is Government of India's flagship hydroelectric generation company. The company is primarily involved in the generation and sale of bulk power to various Power Utilities. Its other business includes providing project management / construction contracts/ consultancy assignment services and trading of power.",Power,POWER,Electric power generation and distribution,Mar 2013,2013.0,Q4,False,False,201303,24.815668466980863,0.0,0.6826648766571572,0.5276714235990254,28.0,0.0,92.88389513108615,19.9438202247191,57.58426966292135,56.50749063670412,33.848314606741575,45.2247191011236,53.92790262172284,AVERAGE
NHPC,201403,7389.0,3047.0,4342.0,58.76302611990797,889.0,1203.0,1499.0,2529.0,35.0,1633.0,1.0,27.0,22.10041954256327,41.23697388009202,3.609310058187864,0.1202891236752568,2.658440099630456,11071.0,17175.0,20819.0,12362.0,61427.0,29587.0,14924.0,1273.0,15643.0,61427.0,0.7370601147065071,0.4598303677535937,3824.0,-1122.0,-4536.0,-1834.0,2702.0,2.3417023882424983,NHPC Ltd,16,Hydro Power,https://mkt.in/static/mkt-icons ifty100/HEROMOTOCO.png,http://www.nhpcindia.com/,https://www.nseindia.com/get-quotes/equity?symbol=NHPC,https://www.bseindia.com/stock-share-price hpc-ltd/NHPC/533098/,"NHPC, a Mini Ratna category I public sector utility, is Government of India's flagship hydroelectric generation company. The company is primarily involved in the generation and sale of bulk power to various Power Utilities. Its other business includes providing project management / construction contracts/ consultancy assignment services and trading of power.",Power,POWER,Electric power generation and distribution,Mar 2014,2014.0,Q4,False,False,201403,12.379429821096863,0.15796897038081803,0.7370601147065071,1.6546233925290876,27.0,-0.43160459450052213,63.57677902621723,66.66666666666666,86.51685393258427,54.962546816479396,11.329588014981272,44.19475655430711,57.673220973782776,AVERAGE
NHPC,201503,8221.0,3087.0,5134.0,62.44982362243036,1597.0,1296.0,1715.0,3718.0,25.0,2798.0,2.0,27.0,34.03478895511495,37.55017637756964,3.96141975308642,0.1338140503939058,4.554332964385703,11071.0,19687.0,20584.0,10094.0,61436.0,27916.0,16378.0,1020.0,16123.0,61436.0,0.669224266857403,0.5006510840549515,4061.0,-768.0,-2494.0,798.0,3293.0,1.4513938527519656,NHPC Ltd,16,Hydro Power,https://mkt.in/static/mkt-icons ifty100/HEROMOTOCO.png,http://www.nhpcindia.com/,https://www.nseindia.com/get-quotes/equity?symbol=NHPC,https://www.bseindia.com/stock-share-price hpc-ltd/NHPC/533098/,"NHPC, a Mini Ratna category I public sector utility, is Government of India's flagship hydroelectric generation company. The company is primarily involved in the generation and sale of bulk power to various Power Utilities. Its other business includes providing project management / construction contracts/ consultancy assignment services and trading of power.",Power,POWER,Electric power generation and distribution,Mar 2015,2015.0,Q4,False,False,201503,19.294560959750324,0.11259981052916501,0.669224266857403,1.1769120800571837,27.0,0.713410900183711,84.7378277153558,53.93258426966292,79.30711610486891,54.962546816479396,89.32584269662921,45.88014981273408,67.47191011235955,AVERAGE
NHPC,201603,8354.0,3571.0,4783.0,57.25401005506344,1174.0,1160.0,1432.0,3365.0,30.0,2365.0,2.0,81.0,28.30979171654297,42.74598994493656,4.123275862068965,0.1329767760215207,3.764544832306639,11071.0,20572.0,19938.0,11242.0,62823.0,22610.0,16742.0,606.0,22866.0,62823.0,0.6300919634674336,0.5036849561466342,5971.0,-746.0,-4000.0,1224.0,5225.0,2.5247357293868924,NHPC Ltd,16,Hydro Power,https://mkt.in/static/mkt-icons ifty100/HEROMOTOCO.png,http://www.nhpcindia.com/,https://www.nseindia.com/get-quotes/equity?symbol=NHPC,https://www.bseindia.com/stock-share-price hpc-ltd/NHPC/533098/,"NHPC, a Mini Ratna category I public sector utility, is Government of India's flagship hydroelectric generation company. The company is primarily involved in the generation and sale of bulk power to various Power Utilities. Its other business includes providing project management / construction contracts/ consultancy assignment services and trading of power.",Power,POWER,Electric power generation and distribution,Mar 2016,2016.0,Q4,False,False,201603,16.037168274424804,0.016178080525483418,0.6300919634674336,2.2093023255813953,81.0,-0.15475339528234455,77.05992509363297,27.99625468164794,90.3558052434457,94.80337078651685,20.59925093632959,46.81647940074907,59.321161048689135,AVERAGE
NHPC,201703,8623.0,3739.0,4884.0,56.63922068885539,2245.0,1133.0,1462.0,4535.0,23.0,3480.0,3.0,61.0,40.3571842746144,43.36077931114461,4.310679611650485,0.1432701413926595,5.781979497233622,10259.0,18756.0,19227.0,11946.0,60187.0,22227.0,17588.0,1020.0,19352.0,60187.0,0.6626572462519387,0.4820808480236596,8329.0,-1864.0,-7812.0,-1347.0,6465.0,2.393390804597701,NHPC Ltd,16,Hydro Power,https://mkt.in/static/mkt-icons ifty100/HEROMOTOCO.png,http://www.nhpcindia.com/,https://www.nseindia.com/get-quotes/equity?symbol=NHPC,https://www.bseindia.com/stock-share-price hpc-ltd/NHPC/533098/,"NHPC, a Mini Ratna category I public sector utility, is Government of India's flagship hydroelectric generation company. The company is primarily involved in the generation and sale of bulk power to various Power Utilities. Its other business includes providing project management / construction contracts/ consultancy assignment services and trading of power.",Power,POWER,Electric power generation and distribution,Mar 2017,2017.0,Q4,False,False,201703,23.06958188592401,0.03220014364376356,0.6626572462519387,1.8577586206896552,61.0,0.4714587737843552,90.4494382022472,31.741573033707866,87.73408239700375,90.49625468164794,84.08239700374533,46.06741573033708,68.79213483146069,AVERAGE
