symbol,year_id,sales,expenses,operating_profit,opm_pct,other_income,interest,depreciation,profit_before_tax,tax_pct,net_profit,eps,dividend_payout_pct,net_profit_margin_pct,expense_ratio_pct,interest_coverage,asset_turnover,return_on_assets
DRREDDY,201303,11833,9164,2669.0,22.555564945491422,146,100,550,2165,29.0,1527,18.0,17.0,12.904588861658075,77.44443505450857,26.69,0.8843796711509716,11.41255605381166
DRREDDY,201403,13415,10164,3251.0,24.23406634364517,170,127,648,2646,26.0,1963,23.0,16.0,14.632873648900485,75.76593365635482,25.598425196850393,0.84339243052936,12.341254872375204
DRREDDY,201503,15023,11515,3508.0,23.35086201158224,260,108,760,2900,19.0,2336,27.0,15.0,15.549490780802769,76.64913798841776,32.48148148148148,0.8139459283740587,12.656444709324374
DRREDDY,201603,15568,11983,3585.0,23.028006166495373,295,83,939,2859,26.0,2131,25.0,16.0,13.688335046248715,76.97199383350463,43.19277108433735,0.7657648794884407,10.482046237088047
DRREDDY,201703,14196,11724,2472.0,17.413355874894336,172,79,1027,1554,19.0,1292,16.0,26.0,9.101155255001409,82.58664412510566,31.29113924050633,0.655583264062067,5.966565068809458
DRREDDY,201803,14281,11930,2351.0,16.462432602758913,155,79,1077,1350,32.0,947,11.0,35.0,6.631188292136406,83.53756739724109,29.759493670886076,0.6389995078079556,4.237326054857041
DRREDDY,201903,15448,12270,3178.0,20.572242361470742,381,89,1135,2336,17.0,1950,23.0,17.0,12.622993267736923,79.42775763852926,35.70786516853933,0.6890891248104202,8.698367383352663
DRREDDY,202003,17517,15040,2477.0,14.140549180795798,670,98,1163,1886,-7.0,2026,24.0,21.0,11.565907404235885,85.8594508192042,25.275510204081634,0.7542953106833742,8.724109718813246
DRREDDY,202103,19048,15173,3874.0,20.338093238135237,335,97,1229,2884,32.0,1952,23.0,21.0,10.247795044099119,79.65665686686266,39.93814432989691,0.7164134195877839,7.341657890777794
DRREDDY,202203,21545,17778,3768.0,17.488976560686933,555,96,1165,3061,29.0,2182,26.0,23.0,10.127639823624971,82.51566488744488,39.25,0.7242990654205608,7.335440059167619
DRREDDY,202303,24670,18200,6470.0,26.22618565058776,971,143,1250,6048,25.0,4507,54.0,15.0,18.269152817186868,73.77381434941223,45.24475524475525,0.7659349871154025,13.992983327641342
DRREDDY,202403,28011,20078,7933.0,28.321016743422227,909,171,1470,7201,23.0,5578,67.0,12.0,19.913605369319196,71.67898325657778,46.39181286549707,0.7223053120165034,14.383702939659617
DRREDDY,999999,31229,22919,8311.0,26.61308399244292,862,276,1617,7280,,5448,64.0,,17.44532325722886,73.39011815940312,30.11231884057971,,
EICHERMOT,201212,6390,5840,550.0,8.607198748043817,136,4,82,600,21.0,475,12.0,17.0,7.433489827856025,91.39280125195619,137.5,1.4292104674569448,10.624021471706554
EICHERMOT,201312,6810,6094,715.0,10.499265785609397,93,8,130,671,22.0,525,15.0,21.0,7.709251101321586,89.48604992657856,89.375,1.2759977515458123,9.83698707138842
EICHERMOT,201412,8738,7621,1118.0,12.794689860379949,105,10,220,993,29.0,702,23.0,22.0,8.033875028610666,87.21675440604257,111.8,1.3646728096204903,10.963610807434016
EICHERMOT,201603,6173,4484,1690.0,27.37728819050705,326,2,137,1877,29.0,1338,49.0,20.0,21.675036449052325,72.63891138830391,845.0,1.2498481473982588,27.090504150637777
EICHERMOT,201703,7033,4859,2174.0,30.911417602729983,416,4,154,2433,30.0,1667,61.0,16.0,23.702545144319636,69.08858239727002,543.5,1.003424168925667,23.783706662862034
EICHERMOT,201803,8965,6156,2809.0,31.3329615170106,536,5,223,3116,30.0,1960,72.0,15.0,21.862799776910204,68.66703848298941,561.8,0.9415038857382902,20.583910943079182
EICHERMOT,201903,9797,6893,2904.0,29.641727059303868,701,7,300,3297,33.0,2203,81.0,15.0,22.486475451668877,70.35827294069612,414.85714285714283,0.8603670852726794,19.34662334240801
EICHERMOT,202003,9154,6971,2183.0,23.847498361372075,572,19,382,2355,22.0,1827,67.0,19.0,19.958488092637097,76.15250163862792,114.89473684210526,0.7352610441767068,14.674698795180724
EICHERMOT,202103,8720,6937,1783.0,20.44724770642202,482,16,451,2203,25.0,1347,49.0,34.0,15.447247706422019,79.55275229357798,111.4375,0.5989422350436157,9.252009066556768
EICHERMOT,202203,10298,8120,2178.0,21.149737813167604,496,19,452,2203,24.0,1677,61.0,34.0,16.284715478733737,78.8502621868324,114.63157894736842,0.6380421313506816,10.390334572490707
EICHERMOT,202303,14442,10996,3446.0,23.8609610857222,908,28,526,3800,23.0,2914,107.0,35.0,20.177260767206757,76.1390389142778,123.07142857142857,0.7522658610271903,15.178664444212938
EICHERMOT,202403,16536,12206,4329.0,26.179245283018872,1521,51,598,5202,23.0,4001,146.0,35.0,24.195694242864054,73.81470730527334,84.88235294117646,0.7153796236210254,17.309106640709494
EICHERMOT,999999,17091,12619,4472.0,26.165818266924113,1729,53,661,5486,,4268,156.0,,24.972207594640455,73.8341817330759,84.37735849056604,,
GAIL,201303,50974,43547,7427.0,14.570173029387531,887,437,1319,6558,34.0,4367,6.0,28.0,8.567112645662494,85.42982697061247,16.9954233409611,0.8522797572271732,7.301576685783076
GAIL,201403,61765,53777,7988.0,12.932890795758114,1247,669,1644,6922,32.0,4786,7.0,28.0,7.7487250060714,87.06710920424189,11.940209267563528,0.9237269124355044,7.157705825170119
GAIL,201503,60557,54926,5631.0,9.298677279257559,945,652,1433,4492,32.0,3160,5.0,24.0,5.21822415245141,90.70132272074244,8.636503067484663,0.8692101221490189,4.53573325295325
GAIL,201603,52053,47517,4536.0,8.71419514725376,731,822,1496,2949,37.0,1874,3.0,37.0,3.6001767429350853,91.28580485274624,5.518248175182482,0.8813131740683676,3.1728831925232375
GAIL,201703,48552,42531,6021.0,12.40113692535838,1212,509,1541,5183,35.0,3374,5.0,56.0,6.949250288350635,87.59886307464161,11.829076620825147,0.8329244651833044,5.788200579849376
GAIL,201803,54496,46695,7802.0,14.31664709336465,948,295,1527,6928,31.0,4805,7.0,43.0,8.817160892542573,85.68518790369936,26.447457627118645,0.8882369240297948,7.831727869867815
GAIL,201903,76190,66252,9938.0,13.04370652316577,1719,159,1667,9831,33.0,6553,10.0,25.0,8.600866255414097,86.95629347683423,62.503144654088054,1.1134656417151376,9.57676906439073
GAIL,202003,72518,63495,9022.0,12.44104911883946,3796,309,2080,10429,9.0,9515,14.0,31.0,13.120880333158663,87.55757191318018,29.197411003236247,0.9677582939653562,12.697840766541225
GAIL,202103,57372,50127,7245.0,12.628111273792095,2833,179,2174,7725,20.0,6143,9.0,36.0,10.70731367217458,87.3718887262079,40.47486033519553,0.7080340614587189,7.581142786622238
GAIL,202203,92770,77608,15161.0,16.342567640400993,2925,202,2420,15464,20.0,12304,18.0,36.0,13.262908267758974,83.65635442492186,75.05445544554455,0.9605110577321295,12.739170048869378
GAIL,202303,145668,138168,7500.0,5.14869429112777,2822,365,2702,7256,23.0,5596,9.0,59.0,3.841612433753467,94.85130570887222,20.54794520547945,1.3512174759983304,5.190853856500163
GAIL,202403,133228,118914,14314.0,10.743987750322754,2672,719,3672,12595,21.0,9903,15.0,37.0,7.433122166511544,89.25601224967724,19.908205841446453,1.0680883472962681,7.939231170080571
GAIL,999999,136081,119297,16784.0,12.333830586194987,2893,733,4187,14758,,11541,18.0,,8.48097824090064,87.66616941380502,22.89768076398363,,
GODREJCP,201303,6412,5417,995.0,15.517779164067374,194,87,77,1025,17.0,845,8.0,22.0,13.178415470991892,84.48222083593264,11.436781609195402,0.8332683560753736,10.981156595191683
GODREJCP,201403,7599,6430,1169.0,15.383603105671797,62,120,82,1030,20.0,819,7.0,24.0,10.777733912356888,84.6163968943282,9.741666666666667,0.9133413461538461,9.84375
GODREJCP,201503,8273,6894,1379.0,16.66868125226641,73,112,91,1249,22.0,976,9.0,21.0,11.797413272089932,83.33131874773359,12.3125,0.9066301369863013,10.695890410958905
GODREJCP,201603,8424,6766,1657.0,19.669990503323838,-262,128,101,1167,29.0,831,8.0,24.0,9.864672364672366,80.31813865147198,12.9453125,0.8703378448186796,8.585597685711335
GODREJCP,201703,9268,7361,1907.0,20.576176089771256,76,154,142,1687,22.0,1308,13.0,39.0,14.113077255071213,79.42382391022875,12.383116883116884,0.7162287480680062,10.108191653786708
GODREJCP,201803,9847,7763,2084.0,21.163806235401644,283,173,156,2039,20.0,1634,16.0,42.0,16.593886462882097,78.83619376459835,12.046242774566474,0.7102567801500288,11.785920369301788
GODREJCP,201903,10314,8183,2132.0,20.67093271281753,362,238,170,2085,-12.0,2342,23.0,44.0,22.70700019391119,79.33876284661625,8.957983193277311,0.7318007662835249,16.617000141904356
GODREJCP,202003,9911,7757,2154.0,21.733427504792655,32,228,197,1760,15.0,1497,15.0,55.0,15.104429421854505,78.26657249520734,9.447368421052632,0.6660618279569892,10.060483870967742
GODREJCP,202103,11029,8629,2399.0,21.751745398494876,23,138,204,2080,17.0,1721,17.0,0.0,15.604315894460061,78.23918759633693,17.384057971014492,0.7742909295141814,12.082280258354395
GODREJCP,202203,12276,9867,2409.0,19.623655913978492,78,122,210,2155,17.0,1783,17.0,0.0,14.524275008145976,80.3763440860215,19.74590163934426,0.7633378932968536,11.08692948638229
GODREJCP,202303,13316,10873,2443.0,18.34635025533193,114,188,236,2133,20.0,1702,17.0,0.0,12.781616100931211,81.65364974466807,12.99468085106383,0.7636634742214831,9.760853357802374
GODREJCP,202403,14096,11139,2957.0,20.977582292849036,-2209,310,241,198,99.0,-561,-5.0,,-3.9798524404086266,79.02241770715096,9.538709677419355,0.7664201826881253,-3.050239234449761
GODREJCP,999999,14152,11156,2996.0,21.17015262860373,-2097,339,211,348,,-453,-4.0,,-3.2009609949123803,78.82984737139627,8.837758112094395,,
GRASIM,201303,27909,21986,5924.0,21.226127772403167,824,324,1252,5171,28.0,3778,57.0,8.0,13.536851911569745,78.77745530115733,18.28395061728395,0.6325272533599257,8.56242775876527
GRASIM,201403,28331,23416,4915.0,17.348487522501856,576,447,1457,3586,20.0,2954,44.0,9.0,10.42674102573153,82.65151247749814,10.995525727069351,0.5934933802580862,6.1882017764370705
GRASIM,201503,31734,26590,5144.0,16.209743492783765,530,667,1563,3443,30.0,2582,37.0,9.0,8.136383689418288,83.79025650721623,7.712143928035982,0.5873077563711065,4.778561249606722
GRASIM,201603,34487,28576,5911.0,17.13979180560791,1320,718,1834,4679,26.0,3455,51.0,9.0,10.018267753066374,82.86020819439209,8.232590529247911,0.5788740432388881,5.799315160467302
GRASIM,201703,36068,28682,7387.0,20.480758567150936,1076,702,1808,5952,29.0,4246,66.0,8.0,11.772208051458357,79.52201397360541,10.522792022792023,0.5748163258801218,6.766857379635679
GRASIM,201803,55894,44281,11612.0,20.775038465667155,410,3663,2724,5635,35.0,3688,39.0,15.0,6.598203742798869,79.2231724335349,3.17007917007917,0.26885170202838876,1.773938306581561
GRASIM,201903,77200,60560,16640.0,21.554404145077722,-1846,6060,3571,5163,47.0,2745,25.0,27.0,3.5556994818652847,78.44559585492227,2.745874587458746,0.3201632334827705,1.1384042434070012
GRASIM,202003,68252,57880,10373.0,15.19808943327668,7076,6890,4004,6554,-1.0,6639,65.0,6.0,9.727187481685519,84.80337572525347,1.5055152394775035,0.27951396709817716,2.718884761713647
GRASIM,202103,76404,57769,18635.0,24.39008428878069,1130,5723,4033,10009,30.0,6987,63.0,14.0,9.144809172294645,75.60991571121932,3.2561593569806044,0.28578375082756996,2.613437865860729
GRASIM,202203,95701,75270,20431.0,21.34878423422953,1648,4776,4161,13143,15.0,11206,111.0,9.0,11.709386526786554,78.65121576577047,4.277847571189279,0.3309746877907238,3.8755105499240874
GRASIM,202303,117627,96038,21589.0,18.353779319373952,3733,6044,4552,14727,25.0,11078,100.0,10.0,9.417905752930874,81.64622068062604,3.5719722038385173,0.34922496385341856,3.2889677961421873
GRASIM,202403,130978,103783,27195.0,20.763028905617738,783,9277,5001,13700,28.0,9926,85.0,12.0,7.578371940325857,79.23697109438226,2.9314433545327154,0.3178182841724175,2.4085451668947577
GRASIM,999999,137116,109610,27506.0,20.060386825753376,971,10696,5437,12344,,8693,67.0,,6.339887394614779,79.93961317424663,2.5716155572176516,,
HAL,201303,14328,13560,768.0,5.360134003350084,3335,5,601,3497,14.0,2997,124.0,28.0,20.917085427135678,94.63986599664992,153.6,,
HAL,201403,15135,13565,1570.0,10.373306904525933,2618,8,603,3578,25.0,2693,28.0,33.0,17.793194582094483,89.62669309547407,196.25,,
HAL,201503,15730,13379,2351.0,14.945963127781308,1642,15,806,3173,25.0,2388,25.0,20.0,15.181182453909727,85.05403687221869,156.73333333333332,,
HAL,201603,16758,14281,2478.0,14.786967418546364,1598,6,863,3207,38.0,1998,28.0,31.0,11.92266380236305,85.21899988065401,413.0,95.2159090909091,1135.2272727272727
HAL,201703,17950,14714,3236.0,18.027855153203344,1044,16,681,3583,27.0,2616,36.0,31.0,14.573816155988858,81.97214484679665,202.25,105.58823529411765,1538.8235294117646
HAL,201803,18519,15059,3460.0,18.683514228630056,761,35,947,3240,39.0,1987,30.0,54.0,10.729521032453155,81.31648577136994,98.85714285714286,111.56024096385542,1196.987951807229
HAL,201903,20008,15440,4569.0,22.835865653738505,376,177,1024,3742,37.0,2346,35.0,28.0,11.72530987604958,77.16913234706118,25.8135593220339,114.33142857142857,1340.5714285714287
HAL,202003,21445,16565,4880.0,22.75588715318256,415,359,998,3938,28.0,2842,42.0,39.0,13.252506411750991,77.24411284681743,13.593314763231199,123.95953757225433,1642.7745664739884
HAL,202103,22882,17541,5341.0,23.341491128397866,360,267,1157,4277,24.0,3239,48.0,31.0,14.155231186085132,76.65850887160214,20.00374531835206,123.02150537634408,1741.3978494623657
HAL,202203,24620,19200,5420.0,22.014622258326565,986,65,1110,5231,3.0,5086,76.0,26.0,20.65800162469537,77.98537774167343,83.38461538461539,121.88118811881188,2517.8217821782177
HAL,202303,26928,20258,6669.0,24.766042780748663,1672,64,1784,6493,10.0,5811,87.0,32.0,21.57976827094474,75.23024361259655,104.203125,99.36531365313652,2144.280442804428
HAL,202403,30381,20631,9749.0,32.08913465652875,1899,43,1406,10199,26.0,7595,114.0,31.0,24.999177117277245,67.90757381258024,226.72093023255815,67.51333333333334,1687.7777777777776
HAL,999999,31154,21199,9954.0,31.950953328625538,2304,32,1182,11045,,8472,127.0,,27.193939783013416,68.04583681068242,311.0625,,
HAVELLS,201303,7135,6461,674.0,9.446391030133146,222,123,110,664,12.0,581,9.0,16.0,8.142957252978276,90.55360896986684,5.479674796747967,1.6004934948407357,13.032750112157917
HAVELLS,201403,8051,7274,777.0,9.650975034157247,35,102,116,594,25.0,446,7.0,42.0,5.539684511240839,90.34902496584274,7.617647058823529,1.5099399849962492,8.364591147786946
HAVELLS,201503,8468,7713,755.0,8.915918752952292,48,96,139,569,32.0,385,6.0,49.0,4.546528105810109,91.0840812470477,7.864583333333333,1.7685881370091896,8.04093567251462
HAVELLS,201603,7594,6798,796.0,10.481959441664472,949,91,134,1520,14.0,1300,21.0,29.0,17.118777982617857,89.51804055833553,8.747252747252746,1.7310234784590837,29.63300661043994
HAVELLS,201703,6130,5315,815.0,13.295269168026099,42,13,121,723,32.0,494,8.0,44.0,8.05872756933116,86.7047308319739,62.69230769230769,1.1861455108359134,9.558823529411764
HAVELLS,201803,8116,7083,1033.0,12.727944800394283,97,25,140,965,31.0,661,11.0,4.0,8.144406111384919,87.27205519960572,41.32,1.2282082324455206,10.003026634382566
HAVELLS,201903,10073,8885,1189.0,11.803832026208678,124,16,149,1147,31.0,788,13.0,36.0,7.822892881961679,88.20609550282934,74.3125,1.409205372132065,11.024062674874092
HAVELLS,202003,9440,8374,1067.0,11.302966101694915,107,51,218,904,19.0,735,12.0,34.0,7.786016949152542,88.70762711864407,20.92156862745098,1.3346529054149583,10.39163014279655
HAVELLS,202103,10457,8868,1589.0,15.195562780912308,187,90,249,1438,27.0,1044,17.0,39.0,9.983742947308023,84.80443721908769,17.655555555555555,1.1813149570718482,11.793944871215544
HAVELLS,202203,13938,12163,1775.0,12.73496914908882,159,67,261,1607,26.0,1196,19.0,39.0,8.58085808580858,87.26503085091117,26.492537313432837,1.324527226076214,11.365580157749692
HAVELLS,202303,16911,15290,1621.0,9.58547690852108,178,55,296,1447,26.0,1072,17.0,44.0,6.3390692448702035,90.41452309147891,29.472727272727273,1.5157300349556333,9.608317648113292
HAVELLS,202403,18590,16709,1881.0,10.118343195266272,249,84,338,1707,26.0,1271,20.0,44.0,6.837009144701453,89.88165680473372,22.392857142857142,1.4952143489101584,10.222794176787582
HAVELLS,999999,20677,18668,2008.0,9.711273395560283,310,46,384,1889,,1400,22.0,,6.770808144314939,90.28389031290807,43.65217391304348,,
HCLTECH,201306,25581,19901,5680.0,22.203979516047063,332,106,637,5270,23.0,4040,14.0,21.0,15.792971345920801,77.79602048395293,53.58490566037736,1.1420599133889906,18.036519487477122
HCLTECH,201406,32144,24108,8035.0,24.99688899950224,677,114,681,7917,18.0,6528,23.0,11.0,20.3086112493778,75.0,70.48245614035088,1.0721814543028685,21.774516344229486
HCLTECH,201506,36701,28215,8486.0,23.121985776954308,1126,91,404,9117,20.0,7342,26.0,58.0,20.004904498515028,76.8780142230457,93.25274725274726,1.0413108242303872,20.831323591998867
HCLTECH,201603,31136,24482,6654.0,21.3707605344296,871,74,410,7041,20.0,5602,20.0,40.0,17.992034943473794,78.6292394655704,89.91891891891892,0.7914389568135024,14.239597366614982
HCLTECH,201703,47568,37178,10390.0,21.84241506895392,1069,89,828,10542,18.0,8606,30.0,40.0,18.091994618230743,78.15758493104609,116.74157303370787,1.039465058345352,18.805996241423014
HCLTECH,201803,50569,39323,11246.0,22.238921078130872,1230,69,1383,11024,21.0,8722,31.0,19.0,17.24772093575115,77.76107892186913,162.9855072463768,1.0537623205317885,18.174998437141845
HCLTECH,201903,60427,46501,13926.0,23.04598937561024,943,174,2073,12622,20.0,10120,37.0,11.0,16.747480430933194,76.95401062438975,80.03448275862068,1.035613292430033,17.343913348986273
HCLTECH,202003,70676,53360,17316.0,24.50053766483672,589,505,3420,13980,21.0,11057,41.0,25.0,15.644631841077594,75.49946233516329,34.28910891089109,0.8533790555307357,13.350801144664873
HCLTECH,202103,75379,55331,20048.0,26.596266864776663,927,511,4611,15853,30.0,11169,41.0,24.0,14.817124132716009,73.40373313522333,39.23287671232877,0.8760212442037492,12.980115518263274
HCLTECH,202203,85651,65122,20529.0,23.96819651842944,1067,319,4326,16951,20.0,13523,50.0,84.0,15.78849050215409,76.03180348157056,64.35423197492163,0.9632257846852824,15.207881152933503
HCLTECH,202303,101456,78828,22628.0,22.303264469326606,1358,353,4145,19488,24.0,14845,55.0,88.0,14.631958681595963,77.6967355306734,64.10198300283287,1.088,15.919571045576408
HCLTECH,202403,109913,85715,24198.0,22.015594151738192,1495,553,4173,20967,25.0,15710,58.0,90.0,14.293122742532729,77.9844058482618,43.75768535262206,1.1101650405025958,15.867725188372422
HCLTECH,999999,115308,90169,25139.0,21.801609602109135,2452,659,4137,22795,,17085,63.0,,14.816838380684775,78.19839039789088,38.147192716236724,,
HDFCBANK,201303,35861,19695,12631.0,35.22210758205293,10,7133,663,10004,31.0,6903,14.0,19.0,19.249323777920306,54.92038704999861,1.770783681480443,0.08795432192934909,1.6930612204854767
HDFCBANK,201403,42555,23445,13508.0,31.742450945834804,13,8298,689,13211,34.0,8768,18.0,19.0,20.60392433321584,55.09340853013747,1.6278621354543263,0.08449823279456734,1.7409951947897222
HDFCBANK,201503,50666,27288,16164.0,31.903051355938892,14,9546,680,16079,33.0,10703,21.0,19.0,21.12462006079027,53.85860340267635,1.6932746700188561,0.08345618574955897,1.7629802156821726
HDFCBANK,201603,63162,34070,20055.0,31.751686140400874,14,11212,738,19511,34.0,12821,25.0,19.0,20.298597257844907,53.94066052373262,1.7887085265786657,0.08286670899959592,1.6820779520658296
HDFCBANK,201703,73271,38042,23856.0,32.558583887213224,16,12905,886,23393,35.0,15317,30.0,18.0,20.904587080836894,51.919586193719205,1.8485858194498257,0.08211071066763491,1.7164905014209766
HDFCBANK,201803,85288,42381,29532.0,34.62620767282619,16,16057,967,28464,35.0,18561,36.0,18.0,21.76273332708001,49.6916330550605,1.8391978576321852,0.07731062576936255,1.6824905319683174
HDFCBANK,201903,105161,53713,34856.0,33.145367579235646,16,18947,1221,34318,35.0,22446,41.0,18.0,21.34441475451926,51.076920151006554,1.8396579933498707,0.0813432177759076,1.7362233776761555
HDFCBANK,202003,122189,62137,45459.0,37.203839952859916,12,24879,1277,38195,29.0,27296,50.0,5.0,22.339163099788035,50.85318645704605,1.8272036657421922,0.07729420620813117,1.726687879152091
HDFCBANK,202103,128552,59248,52457.0,40.80605513722074,13,27333,1385,42796,26.0,31857,58.0,11.0,24.78141141328023,46.088742298836266,1.9191819412431859,0.0714373436724614,1.7703182038191572
HDFCBANK,202203,135936,58584,56557.0,41.60560852165725,15,31759,1681,50873,25.0,38151,69.0,23.0,28.06541313559322,43.09675141242938,1.7808180358323624,0.06403213665615605,1.7970883692097823
HDFCBANK,202303,170754,77780,63042.0,36.91977933167012,18,33912,2345,61498,25.0,46149,82.0,23.0,27.026599669700268,45.550909495531585,1.8589879688605804,0.06748017729778946,1.8237597374677526
HDFCBANK,202403,283649,154139,174196.0,61.41252040373843,-16,124346,3092,76569,15.0,65446,84.0,23.0,23.07288232992184,54.34145722354036,1.4008974956974893,0.07038097917866981,1.6238920508541275
HDFCBANK,999999,329022,180600,206009.0,62.61253046908717,-18,146017,0,88430,,72168,91.0,,21.934095592391998,54.88994656892244,1.4108562701603238,,
HDFCLIFE,201303,14060,15,13535.0,96.26600284495022,4,28,35,502,11.0,447,2.0,0.0,3.1792318634423897,0.10668563300142249,483.39285714285717,0.33541676606708337,1.0663676702132736
HDFCLIFE,201403,17166,11,16561.0,96.47559128509845,4,241,41,794,9.0,725,4.0,14.0,4.223464988931609,0.06408015845275544,68.71784232365145,0.3283787661406026,1.3868962219033953
HDFCLIFE,201503,27215,-14,26341.0,96.78853573397024,3,79,43,924,15.0,786,4.0,18.0,2.8881131728826013,-0.05144221936432115,333.43037974683546,0.3926618476676911,1.1340518547374798
HDFCLIFE,201603,18141,8,17187.0,94.74119398048619,5,108,45,1008,19.0,817,4.0,22.0,4.503610605810043,0.044099002260073863,159.13888888888889,0.23700094063545152,1.067359949832776
HDFCLIFE,201703,30647,9,29674.0,96.82513786014944,3,139,41,1061,16.0,887,4.0,25.0,2.8942473977877117,0.029366659053088395,213.4820143884892,0.32227094440413473,0.9327318422242553
HDFCLIFE,201803,32260,11,31186.0,96.67079975201489,3,282,44,1300,15.0,1107,6.0,25.0,3.4314941103533787,0.034097954122752634,110.58865248226951,0.2919906229917725,1.0019641030746813
HDFCLIFE,201903,38855,14,37640.0,96.87298931926392,3,136,45,1291,1.0,1278,6.0,26.0,3.289151975292755,0.036031398790374466,276.7647058823529,0.2988386402091986,0.9829257037378865
HDFCLIFE,202003,29380,0,28239.0,96.11640571817563,4,369,47,1463,11.0,1297,6.0,0.0,4.414567733151804,0.0,76.52845528455285,0.2221986931268151,0.9809111810261374
HDFCLIFE,202103,71528,0,70294.0,98.27480147634493,2,445,51,1629,16.0,1361,7.0,30.0,1.9027513700928307,0.0,157.96404494382023,0.3981408811332832,0.7575631070663216
HDFCLIFE,202203,67126,0,66348.0,98.84098560915294,1,766,56,1487,11.0,1327,6.0,27.0,1.976879301611894,0.0,86.61618798955614,0.2909237476921477,0.5751211351599678
HDFCLIFE,202303,70207,0,70127.0,99.88605124845101,0,1437,76,1441,5.0,1368,6.0,30.0,1.9485236514877435,0.0,48.80097425191371,0.28301400013705863,0.5514594729692142
HDFCLIFE,202403,101482,0,100951.0,99.47675449833469,1,525,79,977,-61.0,1574,7.0,27.0,1.5510139729213062,0.0,192.28761904761905,0.33527042786773137,0.5200091183301563
HDFCLIFE,999999,100772,0,100048.0,99.28154646131861,1,514,0,1239,,1747,8.0,,1.7336164807684673,0.0,194.64591439688715,,
HEROMOTOCO,201403,25275,12,21722.0,85.94263105835806,14,430,1107,2864,26.0,2102,105.0,62.0,8.316518298714143,0.04747774480712166,50.51627906976744,2.497036158861885,20.766646907725747
HEROMOTOCO,201503,27538,12,24018.0,87.21766286585809,13,325,540,3292,29.0,2364,118.0,51.0,8.584501416224853,0.04357614932093834,73.90153846153846,2.5847568988173455,22.18884925849446
HEROMOTOCO,201603,28457,15,24033.0,84.45373721755631,16,421,443,4387,29.0,3112,157.0,46.0,10.935797870471237,0.052711107987489896,57.0855106888361,2.2066532258064515,24.13151364764268
HEROMOTOCO,201703,28610,27,24025.0,83.9741349178609,16,830,502,4885,27.0,3546,179.0,47.0,12.394267738552953,0.09437259699405802,28.94578313253012,1.8684691745036572,23.15830721003135
HEROMOTOCO,201803,32458,31,27124.0,83.56645511122065,16,564,575,5292,30.0,3722,186.0,51.0,11.467126748413333,0.09550804116088484,48.09219858156028,1.8657239753980572,21.39449330344312
HEROMOTOCO,201903,33971,37,28946.0,85.2079715051073,15,741,624,5104,32.0,3466,172.0,50.0,10.202820052397634,0.10891642871861294,39.063427800269906,1.8358733246865542,18.731085170773888
HEROMOTOCO,202003,29254,47,25184.0,86.0873726669857,14,1434,846,4611,21.0,3659,182.0,49.0,12.50769125589663,0.16066178984070553,17.562064156206414,1.4869370743112738,18.598149842431635
HEROMOTOCO,202103,30959,46,26902.0,86.89557156238897,13,553,715,3849,24.0,2936,146.0,72.0,9.483510449303918,0.14858361058173714,48.64737793851718,1.3404485625216487,12.712157949428473
HEROMOTOCO,202203,29551,53,26295.0,88.98176034651958,11,545,690,3058,24.0,2329,116.0,82.0,7.881289973266556,0.17935095259043687,48.24770642201835,1.314663226265682,10.361242103389982
HEROMOTOCO,202303,34158,105,30060.0,88.00281046899701,12,567,697,3864,28.0,2800,141.0,71.0,8.197201241290474,0.3073950465483928,53.01587301587302,1.4281891541581302,11.707153907262617
HEROMOTOCO,202403,37789,76,32554.0,86.14676228532112,14,689,757,5090,26.0,3742,187.0,75.0,9.902352536452407,0.2011167270898939,47.24818577648767,1.4449202768324858,14.308109968263679
HEROMOTOCO,999999,40098,68,34537.0,86.13147787919597,14,929,802,5620,,4133,207.0,,10.307247244251585,0.16958451793106888,37.17653390742734,,
HINDALCO,201303,80193,2079,72494.0,90.39941141994937,10,1111,2822,3909,23.0,3007,16.0,6.0,3.749703839487237,2.592495604354495,65.25112511251125,0.665005390165022,2.493573264781491
HINDALCO,201403,87695,2702,79671.0,90.85010547921775,9,677,3347,2653,20.0,2195,11.0,9.0,2.5029933291521753,3.08113347397229,117.68242245199409,0.6355539128292096,1.5907872041280746
HINDALCO,201503,104281,4178,95437.0,91.51906867022755,8,-832,3493,340,75.0,259,4.0,24.0,0.248367391950595,4.006482484824656,-114.7079326923077,0.7356891905238948,0.18272120553666418
HINDALCO,201603,98759,5134,90981.0,92.12426209256877,8,1500,4347,-203,99.0,-702,-1.0,-82.0,-0.7108212922366569,5.198513553195152,60.654,0.6996939339407422,-0.4973573462939084
HINDALCO,201703,100184,5742,87867.0,87.70562165615267,12,1198,4457,3315,43.0,1882,8.0,13.0,1.8785434799968057,5.7314541244110835,73.34474123539232,0.685515655791548,1.2877709656229472
HINDALCO,201803,115183,3911,101488.0,88.1102245991162,12,2879,4506,8157,25.0,6083,27.0,4.0,5.281161282480921,3.3954663448599187,35.251128864188956,0.7834832056810916,4.137701171317017
HINDALCO,201903,130542,3778,115031.0,88.11800033705627,12,1127,4777,8083,32.0,5495,24.0,5.0,4.209373228539474,2.894087726555438,102.06832298136646,0.858987181849288,3.6157976469349618
HINDALCO,202003,118144,4197,103838.0,87.89104821235102,12,906,5091,5924,36.0,3767,17.0,6.0,3.188481852654388,3.552444474539545,114.61147902869757,0.7006606649349417,2.2340438150138184
